,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,price,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2019-09-02 06:30:00+00:00,0.03490503659683449,0.10543651999999937,0.0018236336568039212,0.10597064159657132,0.036102238865279836,0.9654284242392009,0.0,32.55651999999998,1072.88,1072.88,0.0,0.970548720427655,1072.88,1072.88,1,-0.02272347999999994,0.9709378158819534,0.970548720427655,[],2019-09-02 06:30:00+00:00,2019-09,2019-09-02 00:01:00+00:00,-4.0,1105.4365200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 134.11, 'cost_basis': 120.930435}]",134.11,-0.0036054338647514284,1.7827237594377192,0.0,0.0,0,2.858634778390811,32.55651999999998,1076.88,1076.88,410,[],0.0
2019-09-03 06:30:00+00:00,0.03487511387533073,0.10703651999999919,0.0018238636845932554,0.10761999010391099,0.03607131939221202,0.9654286581464209,0.0,32.55651999999998,1074.48,1074.48,0.0,0.9705912863651507,1074.48,1074.48,1,-0.02272347999999994,0.9709378158819534,0.9705912863651507,[],2019-09-03 06:30:00+00:00,2019-09,2019-09-03 00:01:00+00:00,1.599999999999909,1107.03652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 134.31, 'cost_basis': 120.930435}]",134.31,0.0014473920221125258,1.8053586514606865,0.0,0.0,0,2.895973818138902,32.55651999999998,1072.88,1072.88,411,[],0.0
2019-09-04 06:30:00+00:00,0.0348518442370852,0.10567651999999916,0.0018148263314200469,0.10621804387267209,0.036046940630439964,0.9654384927864675,0.0,32.55651999999998,1073.1200000000001,1073.1200000000001,0.0,0.9705551131717983,1073.1200000000001,1073.1200000000001,1,-0.02272347999999994,0.9709378158819534,0.9705551131717983,[],2019-09-04 06:30:00+00:00,2019-09,2019-09-04 00:01:00+00:00,-1.3600000000001273,1105.67652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 134.14000000000001, 'cost_basis': 120.930435}]",134.14000000000001,-0.0012285050903289019,1.780618890501035,0.0,0.0,0,2.855060082869369,32.55651999999998,1074.48,1074.48,412,[],0.0
2019-09-05 06:30:00+00:00,0.034866984774615986,0.10311651999999927,0.0018015266400730865,0.10357908626092893,0.03606187458946363,0.9654624706285859,0.0,32.55651999999998,1070.56,1070.56,0.0,0.9704867804898796,1070.56,1070.56,1,-0.02272347999999994,0.9709378158819534,0.9704867804898796,[],2019-09-05 06:30:00+00:00,2019-09,2019-09-05 00:01:00+00:00,-2.5599999999999454,1103.11652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 133.82, 'cost_basis': 120.930435}]",133.82,-0.0023153245580360693,1.7350181283733672,0.0,0.0,0,2.7769082162863534,32.55651999999998,1073.1200000000001,1073.1200000000001,413,[],0.0
2019-09-06 06:30:00+00:00,0.03485417975382078,0.10135651999999906,0.0017913357122817538,0.10176480290285528,0.036048209035559255,0.9654760778913161,0.0,32.55651999999998,1068.8,1068.8,0.0,0.9704396175000627,1068.8,1068.8,1,-0.02272347999999994,0.9709378158819534,0.9704396175000627,[],2019-09-06 06:30:00+00:00,2019-09,2019-09-06 00:01:00+00:00,-1.7600000000002183,1101.3565199999998,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 133.6, 'cost_basis': 120.930435}]",133.6,-0.0015954796869511734,1.7035995885943633,0.0,0.0,0,2.7244643886728555,32.55651999999998,1070.56,1070.56,414,[],0.0
2019-09-09 06:30:00+00:00,0.03483802004151308,0.10351651999999945,0.0017929622965556207,0.1039914233877639,0.036031482562267896,0.9654785169521435,0.0,32.55651999999998,1070.96,1070.96,0.0,0.9704974783703283,1070.96,1070.96,1,-0.02272347999999994,0.9709378158819534,0.9704974783703283,[],2019-09-09 06:30:00+00:00,2019-09,2019-09-09 00:01:00+00:00,2.1600000000003092,1103.5165200000001,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 133.87, 'cost_basis': 120.930435}]",133.87,0.0019612177898582495,1.7344669960097452,0.0,0.0,0,2.77588918769022,32.55651999999998,1068.8,1068.8,415,[],0.0
2019-09-10 06:30:00+00:00,0.03480088137686272,0.10295651999999955,0.0017868528623391905,0.10341415141019517,0.035992955649951724,0.9654819957381796,0.0,32.55651999999998,1070.4,1070.4,0.0,0.9704824991650622,1070.4,1070.4,1,-0.02272347999999994,0.9709378158819534,0.9704824991650622,[],2019-09-10 06:30:00+00:00,2019-09,2019-09-10 00:01:00+00:00,-0.5599999999999454,1102.9565200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 133.8, 'cost_basis': 120.930435}]",133.8,-0.0005074686149690866,1.7233107716628333,0.0,0.0,0,2.757956630726755,32.55651999999998,1070.96,1070.96,416,[],0.0
2019-09-11 06:30:00+00:00,0.03486111470491781,0.09943651999999958,0.0017703866063251863,0.09978558469404808,0.036054111562223184,0.9655205923990209,0.0,32.55651999999998,1066.88,1066.88,0.0,0.9703879947520753,1066.88,1066.88,1,-0.02272347999999994,0.9709378158819534,0.9703879947520753,[],2019-09-11 06:30:00+00:00,2019-09,2019-09-11 00:01:00+00:00,-3.519999999999982,1099.4365200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 133.36, 'cost_basis': 120.930435}]",133.36,-0.0031914222693021355,1.6608844966601786,0.0,0.0,0,2.648626042203691,32.55651999999998,1070.4,1070.4,417,[],0.0
2019-09-16 06:30:00+00:00,0.03587838737631479,0.08743651999999957,0.0017172378919590179,0.08741547088900115,0.037097341169336585,0.9658312042508029,0.0,32.55651999999998,1054.88,1054.88,0.0,0.9700612225162347,1054.88,1054.88,1,-0.029279531076169173,0.9709378158819534,0.9700612225162347,[],2019-09-16 06:30:00+00:00,2019-09,2019-09-16 00:01:00+00:00,-12.0,1087.4365200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 131.86, 'cost_basis': 120.930435}]",131.86,-0.010914682004559917,1.426530790436487,0.0,0.0,0,2.18525775588652,32.55651999999998,1066.88,1066.88,418,[],0.0
2019-09-17 06:30:00+00:00,0.03594989319922926,0.09167651999999937,0.0017224595753276323,0.09178624443345096,0.037170945015158774,0.965848127636693,0.0,32.55651999999998,1059.1200000000001,1059.1200000000001,0.0,0.9701775027642805,1059.1200000000001,1059.1200000000001,1,-0.029279531076169173,0.9709378158819534,0.9701775027642805,[],2019-09-17 06:30:00+00:00,2019-09,2019-09-17 00:01:00+00:00,4.239999999999782,1091.67652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.39000000000001, 'cost_basis': 120.930435}]",132.39000000000001,0.0038990781733170277,1.4855260478541563,0.0,0.0,0,2.2828919261879768,32.55651999999998,1054.88,1054.88,419,[],0.0
2019-09-18 06:30:00+00:00,0.03596869834565621,0.09487651999999924,0.001725786817945015,0.09508494144813029,0.03719026758392134,0.9658557382261119,0.0,32.55651999999998,1062.32,1062.32,0.0,0.9702646650966632,1062.32,1062.32,1,-0.029279531076169173,0.9709378158819534,0.9702646650966632,[],2019-09-18 06:30:00+00:00,2019-09,2019-09-18 00:01:00+00:00,3.199999999999818,1094.8765199999998,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.79, 'cost_basis': 120.930435}]",132.79,0.0029312712524034445,1.5301113042670509,0.0,0.0,0,2.3554443898047217,32.55651999999998,1059.1200000000001,1059.1200000000001,420,[],0.0
2019-09-19 06:30:00+00:00,0.03592944654819921,0.0943965199999992,0.0017203541741145456,0.09459013689592854,0.03714959309443832,0.9658583105428961,0.0,32.55651999999998,1061.84,1061.84,0.0,0.9702516232416384,1061.84,1061.84,1,-0.029279531076169173,0.9709378158819534,0.9702516232416384,[],2019-09-19 06:30:00+00:00,2019-09,2019-09-19 00:01:00+00:00,-0.4800000000000182,1094.3965199999998,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.73, 'cost_basis': 120.930435}]",132.73,-0.0004384056021221605,1.5208407455768942,0.0,0.0,0,2.3411536460154547,32.55651999999998,1062.32,1062.32,421,[],0.0
2019-09-20 06:30:00+00:00,0.035887876093762254,0.0950365199999994,0.001717897179410288,0.0952498762988645,0.03710664073525514,0.9658576122600557,0.0,32.55651999999998,1062.48,1062.48,0.0,0.9702690098408772,1062.48,1062.48,1,-0.029279531076169173,0.9709378158819534,0.9702690098408772,[],2019-09-20 06:30:00+00:00,2019-09,2019-09-20 00:01:00+00:00,0.6400000000003274,1095.03652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.81, 'cost_basis': 120.930435}]",132.81,0.0005847971811900887,1.528725071649703,0.0,0.0,0,2.3533578590198934,32.55651999999998,1061.84,1061.84,422,[],0.0
2019-09-23 06:30:00+00:00,0.03585528107308956,0.09407651999999933,0.0017111758250694603,0.09426026719446079,0.03707276378611314,0.9658628657073955,0.0,32.55651999999998,1061.52,1061.52,0.0,0.9702429223140625,1061.52,1061.52,1,-0.029279531076169173,0.9709378158819534,0.9702429223140625,[],2019-09-23 06:30:00+00:00,2019-09,2019-09-23 00:01:00+00:00,-0.9600000000000364,1094.07652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.69, 'cost_basis': 120.930435}]",132.69,-0.0008766830899850087,1.5119311855296764,0.0,0.0,0,2.327162126839445,32.55651999999998,1062.48,1062.48,423,[],0.0
2019-09-24 06:30:00+00:00,0.03583071889506707,0.0959165199999994,0.0017116232771803496,0.09615701797790122,0.037047396935248146,0.9658633926816066,0.0,32.55651999999998,1063.3600000000001,1063.3600000000001,0.0,0.9702928832572028,1063.3600000000001,1063.3600000000001,1,-0.029279531076169173,0.9709378158819534,0.9702928832572028,[],2019-09-24 06:30:00+00:00,2019-09,2019-09-24 00:01:00+00:00,1.8400000000001455,1095.9165200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.92000000000002, 'cost_basis': 120.930435}]",132.92000000000002,0.0016817836470890413,1.537295776111523,0.0,0.0,0,2.3673756940766824,32.55651999999998,1061.52,1061.52,424,[],0.0
2019-09-25 06:30:00+00:00,0.035807913112679016,0.0978365199999991,0.0017122917036548632,0.09813623618670864,0.03702383905738594,0.9658642200274198,0.0,32.55651999999998,1065.28,1065.28,0.0,0.9703448378634736,1065.28,1065.28,1,-0.029279531076169173,0.9709378158819534,0.9703448378634736,[],2019-09-25 06:30:00+00:00,2019-09,2019-09-25 00:01:00+00:00,1.919999999999618,1097.8365199999998,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 133.16, 'cost_basis': 120.930435}]",133.16,0.0017519582604701434,1.5636659738063596,0.0,0.0,0,2.4092882480657267,32.55651999999998,1063.3600000000001,1063.3600000000001,425,[],0.0
2019-09-26 06:30:00+00:00,0.035777070503188575,0.09679651999999916,0.0017053633257825282,0.09706415965693793,0.03699175763695094,0.9658700105552296,0.0,32.55651999999998,1064.24,1064.24,0.0,0.9703167183644967,1064.24,1064.24,1,-0.029279531076169173,0.9709378158819534,0.9703167183644967,[],2019-09-26 06:30:00+00:00,2019-09,2019-09-26 00:01:00+00:00,-1.0399999999999636,1096.7965199999999,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 133.03, 'cost_basis': 120.930435}]",133.03,-0.0009473177299658131,1.5456769851968555,0.0,0.0,0,2.3811446790110065,32.55651999999998,1065.28,1065.28,426,[],0.0
2019-09-27 06:30:00+00:00,0.03574776070284508,0.09567651999999938,0.001698263254967179,0.09590961570180001,0.03696124598733118,0.9658763035638084,0.0,32.55651999999998,1063.1200000000001,1063.1200000000001,0.0,0.9702863761286042,1063.1200000000001,1063.1200000000001,1,-0.029279531076169173,0.9709378158819534,0.9702863761286042,[],2019-09-27 06:30:00+00:00,2019-09,2019-09-27 00:01:00+00:00,-1.1199999999998909,1095.67652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.89000000000001, 'cost_basis': 120.930435}]",132.89000000000001,-0.0010211556834623936,1.5264630967217487,0.0,0.0,0,2.351030992003069,32.55651999999998,1064.24,1064.24,427,[],0.0
2019-09-30 06:30:00+00:00,0.035717079335445684,0.09463651999999945,0.0016914469833187323,0.0948375391720293,0.03692933496811518,0.9658820083898596,0.0,32.55651999999998,1062.08,1062.08,0.0,0.9702581455988696,1062.08,1062.08,1,-0.029279531076169173,0.9709378158819534,0.9702581455988696,[],2019-09-30 06:30:00+00:00,2019-09,2019-09-30 00:01:00+00:00,-1.0399999999999636,1094.63652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.76, 'cost_basis': 120.930435}]",132.76,-0.0009491852577071525,1.5085577527443446,0.0,0.0,0,2.3230299480953525,32.55651999999998,1063.1200000000001,1063.1200000000001,428,[],0.0
2019-10-01 06:30:00+00:00,0.035767955163270936,0.09119651999999934,0.0016775671218675992,0.09129143988124944,0.03698100368387056,0.965912988492671,0.0,32.55651999999998,1058.64,1058.64,0.0,0.9701643843219002,1058.64,1058.64,1,-0.029279531076169173,0.9709378158819534,0.9701643843219002,[],2019-10-01 06:30:00+00:00,2019-10,2019-10-01 00:01:00+00:00,-3.4400000000000546,1091.19652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.33, 'cost_basis': 120.930435}]",132.33,-0.003142595680984739,1.451290101925643,0.0,0.0,0,2.2286279966459874,32.55651999999998,1062.08,1062.08,429,[],0.0
2019-10-02 06:30:00+00:00,0.03572638762689559,0.09127651999999942,0.0016738355996519134,0.09137390730661643,0.03693801285377517,0.9659133444425159,0.0,32.55651999999998,1058.72,1058.72,0.0,0.9701665715303763,1058.72,1058.72,1,-0.029279531076169173,0.9709378158819534,0.9701665715303763,[],2019-10-02 06:30:00+00:00,2019-10,2019-10-02 00:01:00+00:00,0.07999999999992724,1091.27652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.34, 'cost_basis': 120.930435}]",132.34,7.331401680055194e-05,1.4508022774446003,0.0,0.0,0,2.2278818350508067,32.55651999999998,1058.64,1058.64,430,[],0.0
2019-10-04 06:30:00+00:00,0.036434733480841947,0.1019965199999997,0.0016865366514336563,0.1024245423057919,0.03766660787581932,0.966062238319086,0.0,32.55651999999998,1069.44,1069.44,0.0,0.9704567851085409,1069.44,1069.44,1,-0.029279531076169173,0.9709378158819534,0.9704567851085409,[],2019-10-04 06:30:00+00:00,2019-10,2019-10-04 00:01:00+00:00,10.720000000000255,1101.9965200000001,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 133.68, 'cost_basis': 120.930435}]",133.68,0.009823358061438192,1.5769362611786037,0.0,0.0,0,2.4724582223123783,32.55651999999998,1058.72,1058.72,431,[],0.0
2019-10-07 06:30:00+00:00,0.03641704755814112,0.10031651999999935,0.001678034749790382,0.10069272637308524,0.037647994896724275,0.9660723103625091,0.0,32.55651999999998,1067.76,1067.76,0.0,0.9704116775416588,1067.76,1067.76,1,-0.029279531076169173,0.9709378158819534,0.9704116775416588,[],2019-10-07 06:30:00+00:00,2019-10,2019-10-07 00:01:00+00:00,-1.680000000000291,1100.3165199999999,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 133.47, 'cost_basis': 120.930435}]",133.47,-0.0015245057216699553,1.549630266662514,0.0,0.0,0,2.428228454074724,32.55651999999998,1069.44,1069.44,432,[],0.0
2019-10-08 06:30:00+00:00,0.03643297163968238,0.09759651999999952,0.0016666167308972478,0.09788883391060788,0.037663822310027316,0.9660924566264286,0.0,32.55651999999998,1065.04,1065.04,0.0,0.9703383534780157,1065.04,1065.04,1,-0.029279531076169173,0.9709378158819534,0.9703383534780157,[],2019-10-08 06:30:00+00:00,2019-10,2019-10-08 00:01:00+00:00,-2.7199999999998,1097.59652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 133.13, 'cost_basis': 120.930435}]",133.13,-0.0024720159613706993,1.5058873172987144,0.0,0.0,0,2.3556862123359035,32.55651999999998,1067.76,1067.76,433,[],0.0
2019-10-10 06:30:00+00:00,0.03647655041525833,0.09423651999999949,0.0016535351360007476,0.09442520204519478,0.0377080192282263,0.9661200190156931,0.0,32.55651999999998,1061.68,1061.68,0.0,0.9702472734139783,1061.68,1061.68,1,-0.029279531076169173,0.9709378158819534,0.9702472734139783,[],2019-10-10 06:30:00+00:00,2019-10,2019-10-10 00:01:00+00:00,-3.3600000000001273,1094.23652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.71, 'cost_basis': 120.930435}]",132.71,-0.0030612341956041123,1.4518928973923306,0.0,0.0,0,2.2652033356931485,32.55651999999998,1065.04,1065.04,434,[],0.0
2019-10-11 06:30:00+00:00,0.036465180390501055,0.09231651999999935,0.0016448103212835417,0.09244598383638714,0.037695893479504375,0.9661315647656246,0.0,32.55651999999998,1059.76,1059.76,0.0,0.9701949760862356,1059.76,1059.76,1,-0.029279531076169173,0.9709378158819534,0.9701949760862356,[],2019-10-11 06:30:00+00:00,2019-10,2019-10-11 00:01:00+00:00,-1.9200000000000728,1092.3165199999999,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.47, 'cost_basis': 120.930435}]",132.47,-0.001754648071881304,1.4211313616468066,0.0,0.0,0,2.2154512238710513,32.55651999999998,1061.68,1061.68,435,[],0.0
2019-10-14 06:30:00+00:00,0.03642385935099571,0.09223651999999949,0.0016408199144373845,0.09236351641102036,0.03765314849446332,0.9661323492415104,0.0,32.55651999999998,1059.68,1059.68,0.0,0.9701927930408334,1059.68,1059.68,1,-0.029279531076169173,0.9709378158819534,0.9701927930408334,[],2019-10-14 06:30:00+00:00,2019-10,2019-10-14 00:01:00+00:00,-0.07999999999992724,1092.23652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.46, 'cost_basis': 120.930435}]",132.46,-7.323884472598685e-05,1.4183182207319007,0.0,0.0,0,2.211091058745764,32.55651999999998,1059.76,1059.76,436,[],0.0
2019-10-15 06:30:00+00:00,0.036442758693033796,0.0894365199999998,0.00162987816756507,0.089477156523176,0.037672063800195894,0.9661522983574778,0.0,32.55651999999998,1056.88,1056.88,0.0,0.9701161844657089,1056.88,1056.88,1,-0.029279531076169173,0.9709378158819534,0.9701161844657089,[],2019-10-15 06:30:00+00:00,2019-10,2019-10-15 00:01:00+00:00,-2.799999999999727,1089.4365200000002,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 132.11, 'cost_basis': 120.930435}]",132.11,-0.0025635473166559786,1.3737739929982895,0.0,0.0,0,2.137791252022815,32.55651999999998,1059.68,1059.68,437,[],0.0
2019-10-16 06:30:00+00:00,0.036429185866883006,0.08759651999999973,0.0016216708068556682,0.08758040573973536,0.03765769481714299,0.966162820200746,0.0,32.55651999999998,1055.04,1055.04,0.0,0.9700656269109798,1055.04,1055.04,1,-0.029279531076169173,0.9709378158819534,0.9700656269109798,[],2019-10-16 06:30:00+00:00,2019-10,2019-10-16 00:01:00+00:00,-1.8400000000001455,1087.59652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 131.88, 'cost_basis': 120.930435}]",131.88,-0.0016889465023626204,1.344473906964482,0.0,0.0,0,2.090675415974199,32.55651999999998,1056.88,1056.88,438,[],0.0
2019-10-17 06:30:00+00:00,0.03653907278121965,0.08303651999999984,0.0016063277273696114,0.08287976249381757,0.03777002044068169,0.9662051725011521,0.0,32.55651999999998,1050.48,1050.48,0.0,0.9699395916953936,1050.48,1050.48,1,-0.0332072730498014,0.9709378158819534,0.9699395916953936,[],2019-10-17 06:30:00+00:00,2019-10,2019-10-17 00:01:00+00:00,-4.559999999999945,1083.03652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 131.31, 'cost_basis': 120.930435}]",131.31,-0.0041927313265032184,1.2715090291133764,0.0,0.0,0,1.9673954928682054,32.55651999999998,1055.04,1055.04,439,[],0.0
2019-10-18 06:30:00+00:00,0.03650642750513163,0.08207651999999976,0.0016005244626236305,0.08189015338941386,0.03773612898845982,0.9662094948687001,0.0,32.55651999999998,1049.52,1049.52,0.0,0.9699129226092069,1049.52,1049.52,1,-0.03406423493495762,0.9709378158819534,0.9699129226092069,[],2019-10-18 06:30:00+00:00,2019-10,2019-10-18 00:01:00+00:00,-0.9600000000000364,1082.07652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 131.19, 'cost_basis': 120.930435}]",131.19,-0.0008863967024861363,1.2558475358490482,0.0,0.0,0,1.9428509430584937,32.55651999999998,1050.48,1050.48,440,[],0.0
2019-10-21 06:30:00+00:00,0.03679853020248426,0.07519651999999977,0.001579603797763466,0.07479795480785367,0.03803571094830547,0.9662909990010615,0.0,32.55651999999998,1042.64,1042.64,0.0,0.9697204005087369,1042.64,1042.64,1,-0.04020579511191027,0.9709378158819534,0.9697204005087369,[],2019-10-21 06:30:00+00:00,2019-10,2019-10-21 00:01:00+00:00,-6.880000000000109,1075.19652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 130.33, 'cost_basis': 120.930435}]",130.33,-0.006358145540391158,1.1443207225069565,0.0,0.0,0,1.7504845796157973,32.55651999999998,1049.52,1049.52,441,[],0.0
2019-10-22 06:30:00+00:00,0.03677031603032142,0.07679651999999959,0.0015790536546742293,0.07644730331519312,0.038006603791740354,0.9662904559736498,0.0,32.55651999999998,1044.24,1044.24,0.0,0.9697653926296123,1044.24,1044.24,1,-0.04020579511191027,0.9709378158819534,0.9697653926296123,[],2019-10-22 06:30:00+00:00,2019-10,2019-10-22 00:01:00+00:00,1.599999999999909,1076.7965199999999,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 130.53, 'cost_basis': 120.930435}]",130.53,0.0014881000544904044,1.1656812988086362,0.0,0.0,0,1.783812018509924,32.55651999999998,1042.64,1042.64,442,[],0.0
2019-10-23 06:30:00+00:00,0.036729285615730654,0.07727651999999963,0.0015764207531193963,0.07694210786739508,0.037964216174291854,0.9662899213618126,0.0,32.55651999999998,1044.72,1044.72,0.0,0.9697788642047077,1044.72,1044.72,1,-0.04020579511191027,0.9709378158819534,0.9697788642047077,[],2019-10-23 06:30:00+00:00,2019-10,2019-10-23 00:01:00+00:00,0.4800000000000182,1077.27652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 130.59, 'cost_basis': 120.930435}]",130.59,0.0004457666709398733,1.1712530704930535,0.0,0.0,0,1.7923624890910708,32.55651999999998,1044.24,1044.24,443,[],0.0
